약어,원어,한글풀이
CC,Cation Conductivity,양이온 전도도
CC,Combustion Control,연소제어
CCC,Cross Current Compensator,횡류 보상장치
CCO,Commencement of Commercial Operation,상업운전 개시 = CO
CCPP,Combined Cycle Power Plant,복합발전소
CCS,Combustion Control System,연소제어 계통
CCT,Compensator Current Transformer,보상변류기
CCTV,Closed Circuit Television,폐쇄회로 TV
CCW,Closed Cooling Water,기기냉각수 = ACW
CCW,Counter Clockwise,반시계방향
CCWP,Closed Cooling Water Pump,기기냉각수 펌프
CD,Condenser,"콘덴서, 응축기"
CDS,Contract Delivery Schedule,계약상 기자재 공급일정표
CE,Conductivity Element,전도도 측정요소
CE,Collecting Electrode,집진극
CEP,Condenser End Point,복수기 종단점
Cer,Ceramic,"세라믹, 자기"
Cent,Centigrade,"섭씨, ℃"
CF,Candle Filter,캔들필터
CF,Coal Feeder,급탄기
CF,Clarifier,응집조
CFBC,Circulating Fluidizing Bed Combustion,순환 유동층 연소
CFM,Cubic Feet per Minute,분당 체적 유량 단위 (f㎥/min)
CGCC,Coal Gasification Combined Cycle,석탄가스화 복합사이클
CGS,Centimeter Gram Second,CGS 단위
CH,Chiller,냉각기
CHB,Coal Handling Building,상탄 제어실
CH Ratio,Carbon/Hydrogen Ratio,탄소/수소비
CHP,Combined Heat & Power Plant,복합화력 발전소
CHU,Centigrade Heat Unit,열량의 단위
C&F,Cost and Freight,운임포함가격
CIF,Cost Insurance and Freight,"운임, 보험료 포함가격"
CIS,Chemical Injection System,화학약품 주입계통
CIS,Construction Intermediate Schedule,건설 공정표
CIS,Contract Information Sheet,계약 정보지
CIU,Communication Interface Unit,통신 중계장치
CIV,Combined Intermediate Valve,복합 중압변
CKT,Circuit,회로
CL,Close,폐
C??,Chlorine,클로라인(염소)
CLE,Cycle Life Expenditure,수명소비
CLG,Cooling,냉각
CLR,Cooler,냉각기
CNR,Corner,"구석, 모퉁이 "
Co,"Cobalt, Company","코발트, 회사"
C/O,Cut Out,"차단, 정지"
COBOL,Common Business Oriented Language,컴퓨터의 사무용 전산언어
COD,Chemical Oxygen Demand,화학적 산소요구량
COLL,Collector,집진기
COM,Coal and Oil Mixture,석탄기름 혼합연료
Compt,Compartment,"실, 구획"
Conc,Concentrated,농축된
Conc,Concrete,콘크리트
Cond,Condenser,복수기
Conn,Connection,연결
Conv,Conveyor,컨베이어
COP,Condensate Water Pump,복수펌프
COS,Cut Out Switch,구분개폐기
CP,Central Procurement,본사조달
CP,Pressure Measurement (KKS),압력 측정장치
CP,Convection Pass,대류 열전달 통로
CP,Control Panel,"제어함, 제어반"
CPLG,Coupling,"커플링, 축이음"
CPD,Capacitor Potential Device,축전기의 일종
CPM,Critical Path Method,주공정법
CPP,Condensate Polishing Plant,복수탈염장치
CPU,Central Process Unit,중앙처리 장치
CR,Collector Ring,집전환
CR,Control Room,중앙제어실 = MCR 
Cr,Chromium,크롬
CR,Time Constant,시정수
CR,Capability Rating,악조건하의 운전간능 정격
CR,Current Relay,전류계전기
CRH,Cold Reheater,저온재열기
CRT,Cathode Ray Tube,음극선관
CRV,Combined Reheat Valve,재열증기 차단 및 제어 밸브
C&S,Code and Standard,"규격 및 기준, 지침서"
CS,Control Switch,조작 스위치
CSB,Crusher Surge Bin,석탄 분쇄기 안충조
CSCV,Combined Stop & Control Valve,주증기 차단 및 제어 밸브
CSG,Casing,외함
CSR,Construction Status Report,건설현황 보고
CSR,Commissioning Status Report,시운전현황 보고
CST,Centi Stoke,점도단위
CSU,Continuos Ship Unloader,연속식 하역기
CT,Current Transformer,변류기
CT,Combustion Turbine,가스터빈의 별칭
CT,Controller Terminal,제어기 단자
CTCS,Condenser Tube Cleaning System,복수기관 세정계통
CTP,Condensate Transfer Pump,복수이송 펌퍼
Cu,Copper,구리
CV,Control Valve,제어밸브
CV,Coal Conveyor,석탄 컨베이어
CVCF,Constant Voltage Constant Frequency,정전압 정주파수 장치
CV-HTS,Control Valve High Transfer Switch,제어밸브 절환스위치 (고)
CV-LTS,Control Valve Low Transfer Switch,제어밸브 절환스위치 (저)
CVP,Condenser Vacuum Pump,복수진공 펌프
CVR,Control Valve Reference,제어밸브 개도
CW,Clockwise,시계방향
CW,Cooling Water (GE),냉각수
CW,Cooler,냉각기
CW,Circulating Water,순환수
CWM,Coal and Water Mixture (Slurry),석탄·물 혼합연료
CWP,Circulating Water Pump,순환수 펌프
CWT,Combined Water Treatment,산소주입 복합수 처리
CX,Crane & Hoist,크레인
D,Controllers,제어기
D,Derivation,미분
D,Density,"농도, 밀도"
DAP,Digital Output Module,디지털 출력 모듈
DAS,Data Acquisition System,자료 취득 장치
DB,Decibel,"소음, 데시벨"
DB(A),Decibel Acoustic,소음의 단위 (음향)
DB(V),Decibel Vibration,소음의 단위 (진동)
DBS,Digital Backup Control Card,디지털 후비보호 제어카드
DC,Dust Collector,집진기
DC,Direct Current,직류
DCA,Drain Cooler Approach,열교환기의 드레인 온도차
DCE,Data Communication Element,데이터 통신 소자
DCM,Digital Control and Monitoring system,터빈제어 감시 시스템
DCMR,Downcomer,강수관
DCN,Design Change Note,설계변경지시서
DCS,Distributed Control System,분산제어 시스템
DCT,Differential Current Transformer,차동전류 변압기
DDC,Direct Digital Control,분산디지털 제어장치
DDV,Disk Dump Valve,급속 차단밸브
DE,Discharge Electrode,방전극
DE,Deaccelerating,감속
DEA,Deaerator,탈기기 = DA
DEC,Decrease,"감소, 감발"
DEHC,Digital Electro-Hydraulic Control,디지털 전자유압 제어
DEMI WTR,Demineralize Water,순수
DEP,Digital Input Module,디지털 입력 모음
DES,Desuperheater,과열저감기
DEV,Deviation,편차
DF,Debris Filter,데브리 필터
DFCP,Debris Filter Control Panel,데브리필터 제어반
DG,Diesel Generator,직류 발전기
DH,Desuperheater,과열저감기
DH,District Heating,지역난방
Dia,Diameter,직경
DID,Direct Inward Dialing,직통 구내 착신 (전화)
Diff,Differential,"차이, 차등"
Diff-EXP,Differential Expansion,상대팽창
DIM,Dimension,"규격, 치수"
Disch,Discharge,"토출, 출구"
DL,Data Logging,데이터 수집
D/L,Distribution Line,배전선로
DLN,Dry Low NOx,건식 저NOx (버너)
DM,Damper,댐퍼
DM,Drum,드럼
DM,Demand Meter,최대수요 전력계
DM,DC Motor,직류 전동기
DMC,Distributed Micro Controller,분산 전자 제어기
DO,Diesel Oil,경유
DO,Dissolved Oxygen,용존산소
DOD,Direct Out Dialing,직통 구내발신 전화
DOR,Description Of Responsibility,업무분장 기술서
DP,Distribution Panel,배전반
DP,Damper,댐퍼
DPCV,Differential Pressure Control Valve,차압 조절 밸브
DPS,Data Processing Unit,데어터 처리장치
DPU,Distributed Pressure Unit,분산 처리장치
DPU,Differential Pressure Unit,차압장치
DRN,Drain,배수
DRT,Dynamic Response Test,동특성 시험
DS,Disconnecting Switch,단로기
D/S,Diesel power Station,디젤 발전소
DSM,Demand Side Management,수요관리
DSS,Daily Start up and Shut down,일일 기동정지
DT,Drain Trap,배수 트랩
DTP,Drain Transfer Pump,응축수 이송펌프
DW,Dead Weight,분동식 압력계
DWG,Drawing,도면
DXD,Differential Expansion,팽창차
E,Earth,접지
E,Voltage,전압
EA,Exhaust Air,배기공기
EBOP,Emergency Bearing Oil Pump,비상용 윤활유 펌프
EC,Economizer System (GE),절탄기 계통
ECC,Eccentricity,편심
ECO,Economizer,절탄기 
ECMS,Electrical Control and Management System,전기감시제어반
ECT,Eddy Current Test,와전류 탐상 시험
EDI,Electric Deionization,전기 탈이온장치
EDP,Engineering Drawing Progress,설계도면 진행표
EDPS,Electronic Data Processing System,전산자료 관리 시스템
EDS,Engineering Delivery Schedule,기술제공 일정표
EE,Ejector,배출기
EFF,Efficiency,효율
EH,Electrical Heat tracing panel,-
EHC,Electro Hydraulic Governor Control system,전자유압 조속기 제어계통
EHC,Electro Hydraulic Converter,전자유압 변환장치
EHS,Evaporating Heating Surface,증발 전열면
EHT,Electric Heat Tracing,전기가열에 의한 보온
EHT,Exhaust Hood Temperature,배기후드 온도
E/I,Voltage to current converter,전압전류 변환기
EJ,Expansion Joint,신축연결부
EL,Elevation,"해발고도, 높이 = ELEV"
ELB,Earth Leakage Breaker,누전 차단기
ELD,Economic Load Dispatching,경계급전
ELEP,Expansion Line End Point (at the actual exhaust pressure),팽창끝점 (실제 배기압에서)
ELV,Electrical Lockout Valve,전기작동 폐쇄 밸브
EMC,Electro Magnetic System,전자접촉기
EMGY,Emergency,비상
EMS,Energy Management System,에너지 종합관리 시스템
ENG,"Engine, Engineering","기관, 설계"
ENTHL,Enthalpy calculation,엔탈피 계산기
EOP,Emergency Oil Pump,비상급유 펌프
EOS,Emergency Overspeed System,비상과속도 보호계통
EP,Electrostatic Precipitator,전기집진기
EPC,Engineering Procurement Construction,"설계, 조달, 시공"
EPRI,Electric Power Research Institute,미국 전력연구소
Equip,Equipment,"기기, 장비"
ERV,Electro-magnetic Relief Valve,전자식 안전변
ESOP,Emergency Seal Oil Pump,비상밀봉유 펌프
ET,Voltage Transmitter,전압 전송기
ETS,Emergency Trip System,비상정지계통
ETSV,Emergency Trip Solenoid Valve,비상정지 전자변
ETT,Electronic Temperature Transmitter,전자온도 전송기
ETV,Electrical Trip Valve,전기식 차단 밸브
EVA,Early Valve Actuation,조기 밸브 조작 (IV　close)
Evap,Evaporator,증발기관
EWD,Electrical Wiring Diagram,"전기식 전개 접속도, 전기배선도"
EX,Exciter,여자기
Exp,Expansion,팽창
EXT,Extraction,터빈 추기
F,"Filter (GE), Flow","여과기, 흐름"
FA,Fly Ash system (GE),비회계통
FA,Full Arc Admission,전주분사
FATT,Fracture Appearance Transition Temperature,파괴천이 온도
FAX,Facsimile,팩시밀리
FB,Fire Ball,화구
FBC,Fluidized Bed Combustion,유동층 연소
FBR,Fast Bleeder Reactor,고속 증식로
FBN,Fuel Bound Nitrogen,연료 중의 질소성분
FC,Fixed Carbon,고정탄소
FC,Frequency Controller,주파수 제어기
FC,Flame Scanner,화염 감지기
FCB,Field Circuit Breaker,계자 차단기
FCD,Fluid Drain to Cooler,냉각수 회수유
FCN,Field Change Notice,현장 교정 지시서
FCR,Field Change Request,현장 교정 요청서
FCV,Flow Control Valve,유량 제어변
FCV,Flow Automatic Regulator,자동 유량 조절기
FD,Fire Chamber or Fire Door,"화재용 댐퍼, 문"
FDF,Forced Draft Fan,압입 통풍기
FDN,Foundation,기초
FDR,Feeder,공급기 = FR
FE,Fire Extinguisher,소화장치
FE,Flow Element,유량 측정 소자
Fe,Iron (Ferrite),철
FF,Feed Forward signal,선행 제어신호
FG,Flow Gauge,유압 측정게기
FGC,Flue Gas Conditioning,배기가스 조절
FGDS,Flue Gas Desulfurization System,탈황설비
FI,Flow Indicator,유량지시계
FJ,Flexible Connection,가변연결관
FL,Fail Lock (GE),고장시 잠김
FL,Floor,"층, 마루"
FL,Fault Locator,고장위치 표시기
FLG,Fluid Level Gauge,액면 게이지
FM,Frequency Meter,주파수 계기
FM,Flow Meter,유량계
FO,Fail Open (GE),고장시 열림
FO,Fuel Oil,연료유
FOB,Free On Board,본선 인도조건 물품가격
FOH,Forced Outage Hour,고장 정지 시간
FOR,Forced Outage Rate,고장 정지율
FP,Fire Protection (GE),화재 방지
FR,Frequency Relay,주파수 계전기
FR,Fault Recorder,고장 기록계
FSLL,Flow Switch Low Low,유랑 스위치 (L-L)
FSSS,Furnace Safeguard Supervisory System,노내 안전감시 계통
FT,Fluid Temperature,유동점 온도 (회융점)
FT,Flow Transmitter,유량 전송기
FT,Filed Test,현장 시험
FV,Flow Control Valve,유량 조절 밸브
F/V,Frequency Voltage Converter,주파수 - 전압 변환기
FVM,Field Voltage Meter,계자 전압계
FW,Front Wall,전벽
FW,Feed Water,급수
FWC,Feed Water Control,급수제어
FWH,Feed Water Heater,급수 가열기
FWRP,Feed Water warm up Recirculation Pump,급수예열용 재순환펌프
FWT,Feed Water Tank,급수저장소
FX,Flow Transmitter,유량 전송기
GAH,Gas Air Heater,가스 공기 예열기 = AP = A/H
GCB,Gas Circuit Breaker,가스차단기
GEN,Generator,발전기
GF,Governor Free,자동 주파수 조정
GCM,Generator Code Monitor,발전기 절연열화 감시장치
GGMS,Generator Gas Monitor System,발전기 가스상태 감지장치
GHR,Gross Heat Rate,발전단 연소비율
GHV,Gross Heating Valve ,고위 발열량
GIB,Gas Insulated Bus,가스 절연 모선
GIS,Gas Insulated Switch gear,가스 절연 변전소
GL,Green Lamp or Ground Level,녹색등 또는 지면 높이
GND,Ground,접지
Gov,Governor,속도 조정기
GPM,Gallon Per Minute,체적유량 단위 (gal/min)
GR,Ground Relay,접지계전기
GRD,Gradient,경사 변화율
GRF,Gas Recirculation Fan,가스재순환 통풍기
GRFSAB,Gas Recirculation Fan Seal Air Blower,가스재순환 통풍기 밀봉공기 송풍기
GS,Ground Switch,접지 스위치
GSC,Gland Steam Condenser,밀봉증기 응축기
GT,Gas Turbine or Ground Transformer,가스터빈 또는 접지 변압기
GWH,Giga Watt Hour,10?Wh
H,Height,높이
H,Hydrogen,수소
H,Hydraulic,유압
H,"Hand, Heating Coil","수동, 열교환용 코일 (튜브)"
HAD,Hot Air Damper,고온공기 댐퍼
HAG,Hot Air Gate,고온공기 게이트
HCF,High Cycle Fatigue,고주파 피로
HDP,Heat Drain Pump,급수가열기 배수 펌프
HDR,Header,헤더 
HE,Heat Exchanger,열교환기
He,Helium,헬륨
HEA,High Energy Arc,고에너지 아크
HFP,Hydraulic Fluid Pump,작동유 펌프
Hg,"Hydrargyrum, Mercury",수은
HGI,Hardgrove Grindability Index,분쇄성 지수
HHV,Higher Heating Valve,고위 발열량
HHW,Highest Height Water,최고 만조위
HI,High,높음
HL,High Level,고수위
HMI,Human Machine Interface,운영화면
HP,Horse Power or High Pressure,마력 또는 고압
"HP, H/P",Hydro-electric Power Plant,수력발전소
HPBP,High Pressure Bypass,고압 바이패스
HPBPV,High Pressure Bypass Valve,고압 바이패스 밸브
HPH,High Pressure Heater,고압 급수 가열기
HPT,High Pressure Turbine,고압 터빈
HPU,Hydraulic Power Unit,유압발생 장치
HR,Heat Rate or Hour,열소비율 또는 시간
HRH,Hot Reheater,고온 재열기
HRSG,Heat Recovery Steam Generator,폐열 회수 증기 발생기
HSBV,Heating Steam Block Valve,가열증기 차단밸브
HSFV,Heating Steam Feed Valve,가열증기 공급 밸브
HSPV,Heating Steam Pressurizing Valve,가열증기 가압 밸브
HT,Hemispherical Temperature,반구점
HT,Hydro Test,수압시험
HTG,Heating,가열
HTR,Heater,가열기
HV,High Voltage,고전압
HVAC,Heating Ventilating Air Conditioning system,공기조화설비
HW,Hot Water,더운 물
HX,High pressure Extraction (GE),고압추기
HYDRO,Hydraulic (GE),"유압의, 물의"
HYPO,Hypochlorite,차아염소산 나트륨
HZ,Hertz,주파수 단위 (C/S)
I,Integral,적분
I,Current ,전류
IAC,Instrument Air Compressor,제어용 공기 압축기
IC,Integrated Circuit,직접 회로
ICMS,Integral Control and Management System,종합감시제어반
ICS,Integrated Control System,통합 제어소
ID,Inside Diameter,내경
IDF,Induced Draft Fan,유인 통풍기
IDT,Initial Deformation Temperature,초기변형 온도 (회융점의 하나)
IEA,International Energy Agency,국제 에너지 기구
IEC,International Electro Technical Commission,국제 전기 기술위원회
IED,Integral Electric Device,디지털 계전기
IF,Initial Firing,최조 점화(화입)
IGCC,Integrated Coal Gasification Combined Cycle,석탄가스화 복합 사이클
IGV,Inlet Guide Valve ,가스터빈 입구 안내날개
IHX,Intermediate High Pressure,중압부 고압추기
IL,Inter Locking,인터로킹
ILT,Initial Load Test,최초 부하 시험
IM,Induction Motor,유도전동기
IMT,Intermediate Meeting,공정회의
INC,Increase,"증가, 증발"
INJ,Injection,주입
INN,Inner,내측의
INS,Instant ↔ time,순시
INST,Instrument,계측기
Int,Internal,내부의
INTEGR,Integrator,적분기
INTMD,Intermediate,중간
INVERT,Logic Inverter,논리 변환기
I/O,Input-Output device,입출력 장치
IP,Intermediate Pressure,중간압력 (중압)
I/P,Current ↔ Pneumatic converter,전류 공기변압기
IPB,Isolated Phase Bus,상분리 모선
IPL,Initial Pressure Limit,입구 증기압력 조정기
IPR,Initial Pressure Regulator,초압 조정기
ISO,International Organization for Standardization,국제 표준화 기구
ISPS,Intermediate Steam Pressure Sensor,중압 중기 압력 감지기
ITB,Invitation To Bid,입찰 안내서
ITD,Initial Temperature Difference,열교환기의 입구 온도차
IU,International Unit,국제단위
IV,Intercept Valve,중압터빈 차단밸브
IX,Intermediate Extraction (GE),중압 추기
J,Joule,열의 일당량
JB,Junction Box,중간 단자함
JOP,Jacking Oil Pump,축을 밀어 올리는 유압펌프
K,Time (BOP),시간
KKS,Kraftwerk Kennzeichnus System,Sulzer BLR 구성 번호집
KS,Knife Switch,나이프 스위치
KS,Korea Standard,한국공업규격
KV,Kilo Volt,"1,000 Volt"
KVA,Kilo Volt Ampere,피상전력의 단위
KW,Kilo Watt,"유효전력의 단위 (1,000W)"
KWH,Kilo Watt Hour,"전력량의 단위 (1,000WH)"
LA,Lighting Arrester,피뢰기
LAN,Local Area Network,근거리 통신망
lbs,Pounds,파운드
LC,Load Center/ Level Controller,저압차단기반/ 수위제어기
LCF,Low Cycle Fatigue,저주파 피로
LCP,Local Control Panel,현장 제어반
LCO,Load Cycling Operation ,중간부하 운전
LDT,Load Dump Test,부하 차단 시험
LED,Light Emitting Diode,발광다이오드
LET,Light Emitting Test,부하 차단 시험
LF,Load Factor,부하율
LG,Lower Gate,부하게이트
LG,Level Gauge,수위 게이지
LH,Left Hand,"왼쪽, 좌측"
LI,Lithium,리튬
LI,Level Indicator,레벨 지시계
LIMITM,Limit Indicator,제한 표시기
LMTE,Logarithmic Mean Temperature Differ,보일러 Tube 잔존수명
LHD,Low pressure Heater Drain,저압가열기 배수
LHV,Low pressure Heater Valve,저압가열기 밸브
LHV,Low Heating Value,저위발열량
LLM,Load Limiter Motor,부하제한기용 전동기
LLW,Lowest Low Water,최저간조위
LNG,Liquefied Natural Gas,액화천연가수
LO,Lubricating Oil,윤활유
LO,Light Oil,경유
LO-C,Light Oil - Coal,경유 - 석탄
LO-HO-C,Light Oil - Heavy Oil - Coal,경유 - 중유 - 석탄
LOG,Logic,논리 (회로)
LOP,Light Oil Pump,경유펌프
LOR,Lock Out Relay,폐쇄계전기
LOS,Lube Oil System,윤활유 계통
LOSP,Light Oil Service Pump,경유 이송펌프
LP,Low Pressure,저압
LP,Local Procurement,사업소 조달
LPBP,Low Pressure Bypass,저압 바이패스
LPBPV,Low Pressure Bypass Valve,저압 바이패스 밸브
LPG,Liquefied Petroleum Gas,액화석유가스
LPT,Low Pressure Turbine,저압 터빈
LS,Line Switch,선로 개폐기
LS,Limit Switch/ Load control Station,한계스위치/ 부하제어구역
LS,Level Switch,수위 개폐기
LSB,Last Stage Blade,터빈 최종단 날개
LSB,Load Set Back,부하급감
LSI,Large Scale Integrated circuit,고집적 회로
LST,Load Swing Test,부하변동시험
LSH,Level Switch High,고수위
LSWR,Low Sulphur Waxy Reside,저유황유의 일종
LT,Level Tank/ Level Transmitter,기수분리조/ 수위 전송기
LV,Low Voltage,저전압
LV,Level control Valve,수위조절밸브
LV,Lockout Valve,터빈 정지방지용 유압밸브
LVDT,Linear Variable Differential Transformer,신형가변 차동 변환기
LVL,Level,"높이, 수위"
M,Motor,모터
M,Mixer,혼합기
M/A,Manual ↔ Auto,수동 및 자동 절환장치
Man,Manual,수동
Max,Maximum,최대
MBC,Mill Burner Control System,"미분기, 버너 제어계통"
MBFP,Motor Driven Boiler Feed Pump,전동기 구동 보일러 급수 펌프
MBO,Mill Boiler Operator,미분기 보일러 운전원
MBP,Mixed Bed Polished,물처리 혼상탑
MBR,Maximum Boiler Rating,최대 증발 정격
MCB,Miniature Circuit Breaker,소형 차단기
MCC,Motor Control Center,전동기 제어반
MCCB,Molded Case Circuit Breaker,배선용 차단기
MCR,Maximum Continuos Rating,최대 연속 정격(출력)
MCSG,Metal Clad Switch Gear,폐쇄 배전반
MD,Metal Detector,금속 탐지기
MEB,Main Electrical Board,주전기 제어반
Mech,Mechanical,기계적인
Memb,Membrane,"멤브레인, 막"
MFG,Main Function Group,주기능 그룹 (제어계통)
MFCV,Minimum Flow Control Valve,최소유량 제어변
MFT,Master Fuel Trip,"주연료 트립, 주연료 차단장치"
MG,Motor - Generator,전동 발전기
MGR,Maximum Guaranteed Rating,최대 보증 정격(출력)
MHC,Mechanical Hydraulic Control,기계식 유압제어
MHD,Magnetic Hydro Dynamics,자기유체 발전
MIN,Minimum,최소
MIN,Minute,분
MISC,Miscellaneous,"잡설비, 각종"
MOF ,Metering Outfit,계기용 변압전류기
MOP,Main Oil Pump,주급유펌프
MOV,Motor Operated Valve,전동기구동 밸브
MPR,Monthly Progress Report,월간 진도 보고서
Mg,Magnesium,마그네슘
MR,Mixing Rate,혼합율
MS,Magnetic Separator,철편 분리기
